employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP03016,2019,23,2,25,3,60,26,0,26,2,79,25,1,26,5,73,21,2,23,7,86,22,4,26,6,91,19,7,26,3,81,19,1,20,2,81,18,4,22,3,63,18,2,20,7,72,20,1,21,6,82,18,4,22,7,67,21,0,21,7,61
EMP03017,2019,19,3,22,7,65,22,0,22,2,74,20,1,21,3,86,18,2,20,2,91,23,0,23,3,94,18,2,20,5,65,23,3,26,7,94,18,3,21,5,65,21,0,21,3,67,19,2,21,3,91,19,6,25,5,70,18,2,20,7,66
EMP03018,2019,18,5,23,7,78,18,4,22,7,79,24,0,24,7,63,20,6,26,7,91,20,6,26,5,82,18,5,23,5,70,19,4,23,2,84,22,1,23,6,75,19,1,20,6,75,19,1,20,6,66,20,1,21,3,77,19,6,25,7,67
EMP03019,2019,24,1,25,6,70,23,1,24,2,61,20,1,21,3,85,18,7,25,6,77,18,2,20,7,66,24,2,26,6,91,22,2,24,2,94,24,1,25,5,65,21,1,22,6,92,25,0,25,3,75,20,2,22,3,72,20,1,21,5,88
EMP03020,2019,22,0,22,7,66,18,4,22,3,88,25,0,25,2,81,19,1,20,5,89,20,4,24,2,82,21,3,24,5,68,18,7,25,4,91,20,1,21,3,86,20,0,20,7,75,19,3,22,7,84,23,1,24,4,80,25,0,25,7,82
EMP03021,2019,18,5,23,3,66,20,1,21,6,75,18,8,26,4,95,19,3,22,3,61,22,2,24,6,87,20,2,22,2,90,20,1,21,5,89,21,4,25,4,72,19,2,21,5,92,19,2,21,7,86,19,4,23,3,61,19,5,24,7,66
EMP03022,2019,18,3,21,4,67,24,1,25,4,95,21,2,23,2,64,18,3,21,7,81,18,7,25,4,68,18,4,22,5,83,18,4,22,5,82,18,3,21,2,66,20,0,20,4,62,19,5,24,6,91,18,4,22,7,68,20,4,24,5,85
EMP03023,2019,22,1,23,2,63,18,6,24,3,60,21,5,26,4,86,21,2,23,6,66,19,3,22,2,73,18,7,25,5,68,19,7,26,7,90,20,0,20,2,95,20,4,24,2,82,22,0,22,6,73,19,3,22,2,86,18,4,22,5,71
EMP03024,2019,19,3,22,7,89,19,5,24,6,90,24,0,24,4,84,20,2,22,7,87,22,3,25,2,78,20,3,23,7,69,18,6,24,5,84,23,2,25,5,64,19,5,24,7,64,25,1,26,4,76,22,0,22,6,92,18,2,20,3,94
EMP03025,2019,18,5,23,5,94,21,0,21,2,72,22,2,24,7,70,25,0,25,2,86,20,1,21,7,75,20,1,21,3,63,20,2,22,6,76,19,1,20,7,85,20,6,26,2,68,18,8,26,4,91,20,3,23,2,91,25,0,25,2,76
EMP03026,2019,19,3,22,2,63,22,1,23,6,69,24,0,24,2,73,19,1,20,3,81,20,1,21,2,80,21,1,22,3,70,24,2,26,6,84,19,7,26,3,79,22,3,25,3,64,19,3,22,6,73,19,6,25,4,68,18,4,22,3,70
EMP03027,2019,23,2,25,6,90,20,1,21,4,64,18,4,22,6,81,21,1,22,3,72,25,1,26,6,71,25,1,26,7,88,20,6,26,7,67,24,0,24,2,71,19,6,25,4,88,18,5,23,4,75,19,2,21,2,85,21,4,25,7,73
EMP03028,2019,20,1,21,5,62,26,0,26,5,67,18,8,26,5,92,20,3,23,6,63,22,2,24,6,64,20,2,22,2,89,22,1,23,3,68,18,4,22,5,85,22,1,23,7,64,23,3,26,6,62,21,1,22,2,80,19,5,24,6,84
EMP03029,2019,22,0,22,2,68,22,3,25,2,72,21,2,23,4,76,19,1,20,3,76,19,4,23,2,64,23,3,26,6,65,18,4,22,2,94,19,7,26,6,81,22,1,23,5,88,19,7,26,7,89,20,1,21,6,66,19,1,20,2,91
EMP03030,2019,20,1,21,3,70,20,1,21,2,82,21,0,21,4,63,18,5,23,3,73,23,1,24,5,66,22,2,24,5,85,19,7,26,7,81,24,0,24,6,73,18,6,24,4,70,21,2,23,7,73,18,4,22,6,77,18,5,23,5,94
EMP03031,2019,19,2,21,7,76,23,3,26,2,75,19,3,22,3,76,21,1,22,7,75,21,1,22,5,83,23,3,26,3,93,19,5,24,6,74,23,3,26,6,68,20,1,21,4,70,19,5,24,7,63,23,1,24,7,73,21,2,23,7,70
EMP03032,2019,19,1,20,5,78,18,6,24,5,90,19,1,20,5,78,21,1,22,6,66,22,4,26,6,73,20,1,21,7,63,19,7,26,2,85,22,0,22,5,69,21,2,23,7,83,18,3,21,2,89,19,3,22,3,74,19,2,21,7,87
EMP03033,2019,21,1,22,3,91,19,1,20,3,91,21,0,21,5,74,18,4,22,7,77,20,0,20,5,63,19,1,20,2,83,20,5,25,7,85,20,0,20,3,68,18,5,23,7,73,21,3,24,4,70,24,0,24,3,87,22,0,22,2,72
EMP03034,2019,22,1,23,6,94,23,0,23,3,63,21,3,24,2,67,20,1,21,6,84,22,1,23,4,77,24,2,26,5,68,19,2,21,7,79,19,1,20,6,72,23,0,23,4,74,20,3,23,7,70,24,2,26,3,89,20,3,23,5,78
EMP03035,2019,24,1,25,6,64,20,5,25,3,88,21,2,23,3,70,18,7,25,2,64,20,2,22,3,72,20,3,23,5,63,19,2,21,3,61,18,2,20,6,91,22,4,26,6,76,20,4,24,7,78,18,6,24,2,88,18,3,21,2,79
EMP03036,2019,18,4,22,5,78,18,4,22,3,77,22,0,22,6,60,21,3,24,7,94,24,0,24,5,89,19,5,24,4,80,20,3,23,3,62,18,5,23,2,87,18,2,20,3,64,19,6,25,6,94,20,4,24,6,68,18,4,22,3,73
EMP03037,2019,20,3,23,3,80,18,4,22,6,90,20,1,21,6,66,22,0,22,5,81,22,0,22,2,77,20,4,24,3,66,19,3,22,4,76,22,4,26,3,77,18,3,21,2,86,22,2,24,4,82,22,0,22,5,78,25,0,25,4,91
EMP03038,2019,24,0,24,5,71,23,2,25,7,92,18,2,20,7,92,18,2,20,6,82,24,0,24,6,82,21,1,22,4,95,21,3,24,3,89,20,0,20,5,90,23,0,23,5,68,24,2,26,3,65,20,1,21,5,74,19,7,26,3,91
EMP03039,2019,19,1,20,3,76,25,0,25,6,90,18,3,21,4,92,18,7,25,2,72,22,1,23,3,70,18,2,20,5,69,20,3,23,4,75,20,1,21,7,79,21,0,21,5,79,18,4,22,2,77,20,0,20,5,72,21,3,24,7,88
EMP03040,2019,23,2,25,5,77,20,3,23,2,86,22,0,22,2,91,22,3,25,7,72,18,2,20,3,94,25,0,25,5,74,24,0,24,7,81,20,0,20,4,86,19,1,20,2,85,18,5,23,2,86,18,2,20,3,74,18,3,21,2,75
EMP03041,2019,18,5,23,5,74,20,0,20,5,75,21,5,26,4,73,21,0,21,5,77,19,3,22,5,71,25,0,25,3,91,21,4,25,4,66,23,0,23,3,86,19,1,20,5,95,19,5,24,3,80,21,5,26,3,81,21,0,21,5,82
EMP03042,2019,23,0,23,6,60,22,4,26,7,74,23,3,26,7,63,21,0,21,2,91,21,2,23,6,81,20,1,21,5,87,22,2,24,7,71,21,1,22,2,85,19,1,20,3,66,22,0,22,3,70,22,0,22,5,68,21,3,24,6,73
EMP03043,2019,21,1,22,4,79,23,1,24,6,62,20,0,20,3,63,18,8,26,3,70,20,2,22,6,91,20,6,26,4,64,19,1,20,5,68,24,0,24,3,66,22,2,24,7,73,18,8,26,4,79,19,4,23,2,92,19,3,22,6,83
EMP03044,2019,20,3,23,5,69,22,0,22,2,87,19,4,23,4,95,20,2,22,3,74,22,0,22,7,81,19,6,25,3,80,18,4,22,5,75,21,1,22,6,73,25,1,26,6,82,23,1,24,6,95,18,5,23,4,71,21,0,21,3,64
EMP03045,2019,20,3,23,7,64,21,2,23,2,75,23,2,25,5,72,21,3,24,6,73,18,3,21,2,83,20,6,26,3,83,22,3,25,7,94,19,7,26,5,81,19,3,22,4,65,21,2,23,7,63,21,3,24,2,93,19,3,22,3,76
EMP03046,2019,20,0,20,3,94,18,4,22,5,81,21,1,22,7,68,23,0,23,2,92,24,1,25,5,78,21,2,23,3,77,18,6,24,2,88,23,0,23,6,60,23,1,24,3,79,19,3,22,3,90,21,2,23,3,90,20,0,20,2,83
EMP03047,2019,22,2,24,7,87,21,3,24,5,77,23,0,23,3,78,22,0,22,5,64,20,3,23,7,68,19,3,22,3,84,18,2,20,7,75,18,5,23,4,87,18,5,23,6,91,20,3,23,7,67,18,5,23,5,72,20,0,20,7,84
EMP03048,2019,19,7,26,4,94,26,0,26,6,83,20,4,24,3,92,25,0,25,2,88,21,0,21,2,84,21,2,23,4,88,20,0,20,4,68,22,0,22,3,87,24,1,25,2,70,25,0,25,5,88,22,1,23,7,82,18,4,22,3,81
EMP03049,2019,22,1,23,3,90,20,2,22,3,62,18,2,20,5,94,22,3,25,7,65,18,7,25,5,86,24,1,25,7,61,21,3,24,2,72,18,3,21,3,66,18,2,20,3,89,24,2,26,2,82,24,2,26,7,66,26,0,26,5,61
EMP03050,2019,18,3,21,5,61,18,5,23,5,62,22,0,22,5,85,22,1,23,5,65,20,0,20,6,85,18,2,20,4,77,22,1,23,5,91,19,1,20,6,80,18,4,22,3,78,20,1,21,5,84,19,5,24,5,92,19,5,24,2,68
EMP03051,2019,18,7,25,3,91,19,1,20,7,95,19,2,21,4,78,20,1,21,2,73,22,4,26,6,88,18,5,23,6,69,20,5,25,2,80,19,3,22,3,77,20,1,21,4,94,25,0,25,7,78,20,4,24,4,68,21,0,21,6,63
EMP03052,2019,20,1,21,7,67,22,2,24,6,72,21,0,21,2,95,23,1,24,7,86,21,2,23,3,76,22,0,22,5,79,23,3,26,7,76,23,3,26,3,65,19,1,20,7,74,21,0,21,4,82,22,0,22,4,91,22,3,25,4,77
EMP03053,2019,19,1,20,7,88,19,3,22,6,94,18,3,21,5,88,18,5,23,6,86,19,2,21,5,91,24,2,26,5,87,24,1,25,2,95,20,0,20,6,85,21,1,22,6,89,21,4,25,4,84,19,4,23,4,84,18,4,22,4,68
EMP03054,2019,20,2,22,2,72,19,6,25,6,68,21,2,23,3,79,22,3,25,4,81,19,5,24,4,75,18,8,26,6,89,22,2,24,5,62,20,1,21,5,91,18,7,25,6,65,24,0,24,6,85,18,2,20,3,87,20,4,24,7,76
EMP03055,2019,21,0,21,3,73,21,3,24,5,73,24,2,26,7,83,18,5,23,5,86,19,6,25,3,60,18,2,20,5,91,18,6,24,6,66,21,3,24,3,92,20,2,22,3,89,20,0,20,4,81,19,5,24,3,76,19,1,20,4,88
EMP03056,2019,20,3,23,6,74,19,1,20,3,63,18,5,23,7,64,19,7,26,3,92,21,5,26,3,62,25,0,25,3,74,19,2,21,4,94,18,8,26,5,74,24,0,24,4,61,25,1,26,4,86,19,7,26,3,72,18,6,24,7,73
EMP03057,2019,20,2,22,4,65,19,7,26,4,84,22,0,22,5,86,19,3,22,7,89,21,1,22,3,94,20,0,20,3,92,22,0,22,5,82,18,2,20,7,89,18,5,23,4,87,18,6,24,3,88,18,3,21,2,85,20,0,20,2,82
EMP03058,2019,22,2,24,2,68,20,4,24,7,68,23,0,23,6,69,21,1,22,5,82,24,2,26,6,65,18,4,22,5,70,22,0,22,7,92,19,7,26,7,94,19,5,24,4,79,23,1,24,4,71,20,6,26,4,85,22,1,23,3,79
EMP03059,2019,21,4,25,4,85,20,3,23,4,91,24,1,25,2,81,21,5,26,2,65,22,3,25,3,74,20,4,24,7,66,21,1,22,7,89,21,0,21,5,61,18,2,20,3,79,19,5,24,4,77,18,6,24,5,95,24,0,24,5,72
EMP03060,2019,23,3,26,5,86,22,4,26,5,78,22,0,22,2,74,18,6,24,7,90,26,0,26,5,73,21,1,22,3,63,22,4,26,4,79,19,1,20,5,88,18,2,20,7,79,19,1,20,5,73,19,1,20,2,78,20,6,26,5,94
EMP03061,2019,20,1,21,6,88,20,0,20,5,66,21,5,26,5,63,19,4,23,3,81,20,1,21,4,71,24,1,25,6,74,19,1,20,3,74,24,1,25,6,81,24,2,26,3,67,19,2,21,7,87,19,5,24,2,89,19,7,26,6,61
EMP03062,2019,20,3,23,4,64,24,1,25,6,76,24,2,26,6,89,24,2,26,2,70,22,2,24,4,84,20,1,21,2,84,18,6,24,7,61,22,0,22,6,81,25,0,25,2,94,19,7,26,6,73,19,1,20,5,70,22,0,22,6,75
EMP03063,2019,21,1,22,2,91,19,3,22,3,63,20,0,20,6,81,19,7,26,6,77,18,2,20,4,82,21,5,26,4,94,19,1,20,6,92,20,5,25,4,91,18,3,21,2,76,19,1,20,2,74,18,3,21,5,78,21,2,23,2,63
EMP03064,2019,19,4,23,5,76,20,6,26,6,82,18,3,21,7,62,23,1,24,5,84,20,1,21,4,71,18,6,24,5,60,19,5,24,2,77,21,5,26,6,77,21,2,23,5,76,18,8,26,6,76,18,8,26,7,60,23,2,25,6,64
EMP03065,2019,20,3,23,7,67,21,3,24,4,86,19,4,23,6,88,22,0,22,5,92,19,2,21,2,78,19,4,23,7,89,19,1,20,4,94,21,4,25,7,88,22,2,24,7,65,20,2,22,7,65,19,6,25,6,84,19,3,22,6,72
EMP03066,2019,20,2,22,4,89,25,1,26,2,90,19,6,25,4,69,22,0,22,3,91,19,5,24,3,80,18,6,24,2,64,22,0,22,2,63,19,5,24,3,71,21,1,22,5,70,19,7,26,4,88,19,4,23,6,81,19,3,22,5,86
EMP03067,2019,19,6,25,2,82,18,6,24,5,87,24,2,26,3,80,21,4,25,3,77,18,3,21,5,63,20,2,22,3,70,19,2,21,7,91,20,0,20,5,81,20,2,22,6,62,18,4,22,2,70,18,4,22,4,84,22,1,23,3,94
EMP03068,2019,19,4,23,3,94,21,3,24,4,77,18,5,23,3,78,23,3,26,5,77,19,2,21,3,74,24,2,26,7,88,22,3,25,2,79,20,5,25,3,62,18,2,20,6,93,23,0,23,5,85,19,3,22,6,84,18,2,20,7,84
EMP03069,2019,20,1,21,7,78,21,1,22,6,65,24,0,24,2,67,19,5,24,3,64,21,1,22,7,70,18,2,20,7,89,21,3,24,4,66,20,2,22,4,93,24,0,24,7,76,18,6,24,4,73,22,0,22,6,89,21,1,22,3,63
EMP03070,2019,18,3,21,2,65,18,8,26,2,61,21,4,25,2,62,19,3,22,7,66,18,8,26,2,68,25,0,25,6,71,19,3,22,3,67,18,3,21,6,92,20,2,22,2,71,19,2,21,5,71,24,2,26,2,60,18,2,20,3,84
EMP03071,2019,25,0,25,4,65,20,0,20,2,87,19,6,25,3,91,18,4,22,4,70,18,5,23,5,80,18,4,22,4,70,19,3,22,4,65,20,1,21,3,78,20,2,22,4,69,18,3,21,2,81,19,6,25,4,92,20,2,22,6,68
EMP03072,2019,20,0,20,7,74,21,5,26,2,87,18,2,20,4,69,22,2,24,2,73,21,0,21,4,81,25,0,25,5,95,25,0,25,4,61,18,3,21,2,72,20,2,22,4,62,18,4,22,3,62,19,2,21,3,73,22,0,22,6,69
EMP03073,2019,22,0,22,6,61,21,0,21,3,70,21,5,26,3,94,21,0,21,5,76,18,4,22,5,82,19,1,20,2,60,20,0,20,6,67,20,5,25,4,68,22,0,22,7,70,22,4,26,3,94,18,4,22,7,83,26,0,26,6,84
EMP03074,2019,20,0,20,2,61,23,1,24,4,85,19,5,24,2,86,20,0,20,4,80,20,6,26,7,94,21,5,26,6,61,20,2,22,4,78,19,4,23,4,78,20,0,20,6,67,20,3,23,3,65,20,1,21,5,86,21,0,21,2,85
EMP03075,2019,26,0,26,3,76,20,1,21,7,76,20,1,21,3,84,20,0,20,4,67,23,0,23,5,74,19,2,21,6,75,25,1,26,3,93,23,0,23,7,61,20,4,24,5,67,25,1,26,5,88,22,3,25,5,90,20,2,22,5,78
EMP03076,2019,21,3,24,7,63,19,6,25,2,91,19,5,24,5,82,20,1,21,2,90,22,0,22,3,64,18,8,26,5,62,25,1,26,6,66,18,7,25,3,77,20,0,20,3,67,18,5,23,6,83,18,5,23,5,81,20,3,23,7,70
EMP03077,2019,25,1,26,3,91,23,2,25,3,86,23,0,23,3,69,18,7,25,7,86,20,4,24,4,79,19,3,22,5,80,19,6,25,6,75,19,6,25,4,73,20,4,24,5,87,18,6,24,5,68,19,6,25,4,91,20,0,20,7,75
EMP03078,2019,23,3,26,2,82,21,0,21,5,76,18,7,25,3,61,21,3,24,7,61,23,3,26,4,73,18,6,24,3,73,20,1,21,7,93,19,1,20,2,88,18,4,22,3,87,23,1,24,3,83,26,0,26,4,83,19,1,20,4,68
EMP03079,2019,22,3,25,2,94,18,3,21,5,65,20,1,21,6,75,21,0,21,7,86,21,2,23,3,87,19,1,20,3,66,23,2,25,4,72,19,6,25,5,80,18,3,21,3,66,18,4,22,6,91,19,6,25,7,72,19,2,21,2,73
EMP03080,2019,19,2,21,4,61,22,1,23,4,92,20,1,21,3,82,21,1,22,2,94,18,2,20,6,74,21,5,26,7,88,18,5,23,5,89,18,7,25,5,85,23,0,23,2,68,22,4,26,3,84,18,4,22,5,84,19,3,22,5,94
EMP03081,2019,20,5,25,5,66,21,0,21,4,63,21,4,25,5,61,18,8,26,4,73,19,3,22,4,65,23,2,25,6,69,18,8,26,3,84,21,5,26,4,84,19,1,20,6,67,23,3,26,4,81,20,0,20,7,65,21,4,25,6,71
EMP03082,2019,20,1,21,4,72,23,3,26,3,83,18,2,20,5,69,25,0,25,5,75,19,1,20,2,70,19,3,22,3,90,18,2,20,7,84,23,0,23,4,84,18,4,22,3,63,20,2,22,4,69,23,1,24,6,72,21,5,26,7,62
EMP03083,2019,18,8,26,7,66,23,3,26,4,93,22,0,22,4,64,22,3,25,6,75,19,2,21,5,78,19,2,21,7,63,18,4,22,5,92,22,0,22,2,82,20,2,22,3,78,19,2,21,4,77,21,3,24,7,87,21,5,26,6,90
EMP03084,2019,21,5,26,4,91,23,3,26,7,78,20,0,20,6,80,19,3,22,4,88,25,1,26,3,88,20,3,23,2,62,22,0,22,5,91,18,2,20,7,85,21,4,25,6,68,18,3,21,6,79,20,0,20,6,80,18,8,26,3,91
EMP03085,2019,21,3,24,3,83,24,0,24,7,91,21,4,25,3,74,23,2,25,4,91,18,5,23,4,64,22,0,22,3,81,19,1,20,6,86,20,2,22,5,91,20,5,25,3,78,22,3,25,5,93,22,4,26,5,63,19,7,26,3,67
EMP03086,2019,19,3,22,5,89,18,3,21,7,74,18,4,22,2,68,20,3,23,6,90,25,0,25,5,72,19,2,21,5,88,22,3,25,2,67,20,1,21,7,66,20,5,25,4,90,20,5,25,7,75,19,7,26,2,81,25,1,26,2,83
EMP03087,2019,18,3,21,4,95,23,0,23,3,60,25,0,25,4,80,18,2,20,3,67,18,3,21,5,91,20,0,20,6,67,25,0,25,3,85,22,1,23,7,73,24,1,25,2,92,24,1,25,3,90,19,3,22,4,61,19,3,22,5,88
EMP03088,2019,22,1,23,3,75,19,1,20,5,65,21,0,21,3,64,20,4,24,3,79,20,0,20,5,73,18,3,21,4,68,22,4,26,6,61,25,1,26,6,71,18,7,25,4,95,20,2,22,4,66,20,6,26,7,71,20,4,24,7,84
EMP03089,2019,20,1,21,2,75,23,0,23,4,73,20,3,23,5,83,20,2,22,2,78,20,1,21,6,66,18,8,26,6,91,20,3,23,7,91,19,1,20,6,75,19,2,21,4,60,18,3,21,3,66,20,1,21,5,62,25,1,26,2,94
EMP03090,2019,26,0,26,7,81,19,6,25,2,75,20,4,24,5,86,19,6,25,3,86,19,1,20,2,86,21,1,22,2,76,19,7,26,5,78,18,4,22,7,81,19,2,21,5,67,21,3,24,3,78,21,2,23,7,64,24,0,24,4,93
EMP03091,2019,21,2,23,2,94,23,3,26,4,65,23,0,23,7,65,18,4,22,6,80,21,0,21,2,78,18,5,23,4,72,21,4,25,6,78,26,0,26,5,89,19,5,24,7,65,19,4,23,2,84,18,7,25,2,91,19,4,23,4,75
EMP03092,2019,20,2,22,7,76,20,3,23,5,70,20,5,25,5,73,21,4,25,4,94,20,6,26,7,90,25,0,25,3,70,21,4,25,4,80,20,1,21,2,80,20,0,20,5,71,19,2,21,6,76,23,1,24,7,77,25,0,25,2,87
EMP03093,2019,22,2,24,2,89,18,6,24,4,82,19,1,20,4,94,20,5,25,4,61,21,1,22,6,79,22,1,23,6,71,19,7,26,5,94,21,5,26,4,78,18,2,20,6,73,19,6,25,7,69,20,1,21,2,82,21,1,22,3,86
EMP03094,2019,21,3,24,3,77,20,3,23,3,61,19,4,23,4,60,19,4,23,7,74,20,2,22,4,72,19,5,24,3,81,20,6,26,4,72,20,5,25,3,89,21,0,21,7,71,22,0,22,2,64,18,3,21,6,71,21,1,22,6,71
EMP03095,2019,22,3,25,6,77,21,3,24,6,74,23,0,23,3,91,21,2,23,2,92,22,0,22,3,71,22,0,22,5,63,20,4,24,4,89,19,7,26,5,92,20,0,20,4,80,19,7,26,3,94,19,1,20,2,64,18,4,22,4,88
EMP03096,2019,24,0,24,5,66,18,7,25,3,69,18,3,21,2,64,20,3,23,7,70,21,2,23,6,69,19,1,20,6,71,22,3,25,7,67,20,4,24,4,88,24,0,24,2,80,23,0,23,4,73,21,0,21,3,94,20,0,20,2,75
EMP03097,2019,25,0,25,5,89,19,1,20,6,93,18,2,20,3,62,22,1,23,2,61,20,0,20,4,71,19,7,26,2,76,24,0,24,6,79,21,4,25,6,88,22,4,26,5,80,25,1,26,5,87,22,1,23,5,79,23,2,25,4,68
EMP03098,2019,21,2,23,5,94,18,4,22,3,87,22,3,25,4,77,18,6,24,2,72,22,1,23,5,66,19,1,20,6,69,21,5,26,6,75,25,1,26,5,84,21,2,23,7,66,21,0,21,4,90,19,2,21,3,91,20,4,24,3,75
EMP03099,2019,25,1,26,7,74,18,3,21,7,69,23,3,26,7,73,20,0,20,6,72,21,4,25,2,78,23,1,24,6,80,22,4,26,5,79,18,5,23,2,83,18,2,20,7,67,19,7,26,3,66,18,6,24,7,77,18,2,20,2,74
EMP03100,2019,22,1,23,6,87,20,6,26,3,73,20,4,24,3,66,18,8,26,5,83,23,0,23,6,62,21,4,25,2,72,20,0,20,2,89,19,1,20,5,95,24,2,26,4,80,19,3,22,3,83,19,4,23,4,84,22,1,23,6,92
EMP03101,2019,22,0,22,4,81,19,1,20,3,66,20,1,21,3,78,21,2,23,5,67,18,3,21,6,75,22,0,22,6,89,18,2,20,6,69,21,2,23,2,94,19,3,22,7,85,24,0,24,7,93,22,4,26,4,88,23,3,26,6,85
EMP03102,2019,24,1,25,4,78,20,1,21,4,75,19,2,21,2,85,18,2,20,6,69,25,0,25,5,74,20,1,21,4,63,21,2,23,7,86,19,4,23,5,78,19,2,21,7,86,22,2,24,4,80,24,1,25,7,78,24,1,25,3,86
EMP03103,2019,19,6,25,6,79,19,1,20,2,65,21,0,21,3,69,22,4,26,3,84,21,2,23,7,88,19,6,25,2,88,21,3,24,2,82,20,1,21,4,70,18,2,20,2,70,22,1,23,6,81,19,1,20,5,84,19,4,23,3,72
EMP03104,2019,20,3,23,7,73,22,1,23,6,69,23,1,24,3,67,19,3,22,3,68,23,0,23,4,89,25,0,25,3,78,20,2,22,5,95,24,0,24,5,65,18,3,21,5,92,20,0,20,5,77,21,0,21,3,87,21,2,23,6,73
EMP03105,2019,19,7,26,2,95,21,1,22,4,69,18,8,26,7,81,19,5,24,6,64,19,3,22,7,94,18,2,20,4,92,18,4,22,6,61,20,0,20,2,72,22,0,22,7,74,18,2,20,7,75,25,0,25,3,64,18,4,22,5,77
EMP03106,2019,18,4,22,7,72,21,3,24,3,84,23,3,26,6,79,23,2,25,4,88,19,4,23,2,90,19,6,25,7,83,22,2,24,2,69,21,1,22,3,93,21,4,25,7,90,21,1,22,6,75,19,3,22,6,64,19,1,20,4,62
EMP03107,2019,19,3,22,6,80,20,1,21,6,91,19,4,23,4,92,23,2,25,5,90,23,3,26,5,87,22,3,25,4,87,22,3,25,4,69,20,3,23,4,94,22,2,24,2,74,22,0,22,5,87,25,1,26,7,78,19,3,22,5,74
EMP03108,2019,21,4,25,3,91,19,5,24,7,88,18,3,21,4,78,23,0,23,3,85,20,0,20,3,65,20,1,21,5,85,18,5,23,6,86,22,0,22,4,71,20,5,25,6,94,21,1,22,5,77,20,3,23,4,78,20,0,20,7,74
EMP03109,2019,25,1,26,6,85,18,6,24,2,62,20,4,24,3,87,19,1,20,7,67,20,6,26,2,81,21,2,23,6,83,19,5,24,7,93,18,4,22,5,90,19,5,24,6,73,19,6,25,7,93,21,1,22,6,88,19,7,26,7,86
EMP03110,2019,26,0,26,4,95,22,3,25,3,65,19,3,22,4,75,25,0,25,5,90,22,0,22,3,64,19,5,24,7,70,21,1,22,2,75,22,2,24,6,86,19,1,20,5,71,21,0,21,7,95,21,4,25,7,78,24,0,24,4,75
EMP03111,2019,24,1,25,5,60,18,2,20,4,76,19,1,20,7,86,20,2,22,3,80,20,3,23,6,91,22,4,26,3,69,20,4,24,7,64,23,1,24,7,72,21,0,21,3,63,20,0,20,2,74,25,1,26,5,77,19,3,22,2,93
EMP03112,2019,21,0,21,5,78,18,5,23,7,78,18,5,23,2,62,20,0,20,3,78,20,0,20,7,74,19,1,20,4,91,20,4,24,7,78,20,0,20,2,84,24,2,26,3,63,23,1,24,7,69,20,5,25,5,89,23,0,23,4,95
EMP03113,2019,19,1,20,6,86,18,5,23,2,93,20,3,23,7,73,18,6,24,3,82,19,1,20,2,82,18,8,26,3,78,20,6,26,6,75,18,2,20,7,67,18,3,21,4,76,23,2,25,2,82,23,1,24,7,74,23,3,26,3,79
EMP03114,2019,21,1,22,6,87,19,2,21,5,94,22,0,22,3,78,18,3,21,6,70,18,7,25,7,92,18,7,25,3,60,19,7,26,4,68,20,1,21,2,92,19,2,21,4,62,18,7,25,2,80,21,4,25,6,87,18,4,22,6,74
EMP03115,2019,18,3,21,4,65,19,4,23,2,83,18,7,25,6,75,21,5,26,3,64,21,5,26,5,84,18,7,25,7,67,21,0,21,2,93,19,1,20,3,91,18,3,21,3,65,20,5,25,4,71,24,2,26,7,79,21,0,21,4,72
EMP03116,2019,21,2,23,4,86,19,1,20,7,72,20,6,26,3,71,21,3,24,4,70,19,6,25,2,94,19,3,22,6,86,23,1,24,6,63,20,2,22,7,60,21,0,21,5,88,23,3,26,5,68,18,8,26,3,65,21,5,26,6,83
EMP03117,2019,18,4,22,3,80,20,0,20,4,65,18,6,24,2,73,20,2,22,4,78,21,2,23,5,72,18,2,20,7,83,20,2,22,4,78,18,3,21,2,82,18,4,22,5,89,21,0,21,5,83,18,2,20,3,92,19,6,25,4,73
EMP03118,2019,18,5,23,5,79,22,1,23,6,93,23,2,25,5,71,20,0,20,2,95,22,3,25,3,75,18,2,20,3,82,22,1,23,6,85,21,2,23,4,86,20,0,20,5,75,18,6,24,5,81,19,5,24,4,77,23,0,23,3,61
EMP03119,2019,25,0,25,4,84,22,3,25,2,82,22,0,22,2,76,22,3,25,3,66,19,2,21,6,88,19,6,25,6,71,19,3,22,6,85,21,1,22,7,71,23,0,23,2,62,18,3,21,5,82,26,0,26,6,67,18,4,22,2,85
